姓名,研究所,职称,地址,研究方向,链接
刘清君,生物医学工程研究所,教授,周亦卿楼501,生物传感器、穿戴式与便携式生化传感检测、嗅觉味觉传感器等新型微纳米传感器及其在生物医学中的应用,https://person.zju.edu.cn/qjliu
宁钢民,生物医学工程研究所,教授,周亦卿楼507,人工智能技术在医学中应用研究、 多尺度心血管系统功能模型研究、智能医学仪器与技术,https://person.zju.edu.cn/0090078
万浩,生物医学工程研究所,副教授,周亦卿楼315,生物医学传感与检测技术、电化学传感、微纳传感器加工,https://person.zju.edu.cn/wanhao
李劲松,生物医学工程研究所,教授,周亦卿楼504,生物医学信息学、数字医学技术与医学信息系统、生物医学本体建模及语义技术、医学知识库与大数据挖掘、医学人工智能,https://person.zju.edu.cn/0005015
陈杭,生物医学工程研究所,教授,周亦卿楼212,医学信号处理、 医疗仪器研发、麻醉深度和痛觉定量研究,https://person.zju.edu.cn/0094106
王平,生物医学工程研究所,教授,周亦卿楼301A,生物医学传感技术、仿生传感与智能感知、人工嗅觉电子鼻与人工味觉电子舌、细胞与类器官传感器、分子与微纳传感器、新型医疗诊断和环境及食品检测仪器,https://person.zju.edu.cn/cnpwang
封洲燕,生物医学工程研究所,教授,周亦卿楼217,生物医学信号处理、神经工程,https://person.zju.edu.cn/fzy
夏灵,生物医学工程研究所,教授,周亦卿楼502,心脏建模仿真、心电功能成像、磁共振成像关键技术,https://person.zju.edu.cn/lingxia
陈星,生物医学工程研究所,副教授,周亦卿楼501,传感器、 医疗器械、癌症预防,https://person.zju.edu.cn/xingchen
尹巍巍,生物医学工程研究所,副教授,周亦卿楼501,系统生物学、生物信息学,https://person.zju.edu.cn/weiweiyin
刘军,生物医学工程研究所,副教授,周亦卿楼501,神经工程、生物传感器、生物医学信号处理及仪器,https://person.zju.edu.cn/medicaldev
叶树明,生物医学工程研究所,副教授,周亦卿楼204,医疗仪器、海洋环境监测仪器、精密检测技术,https://person.zju.edu.cn/0097153
张恒义,生物医学工程研究所,副教授,周亦卿楼507,生物医学工程,https://person.zju.edu.cn/0092109
叶志前,生物医学工程研究所,副教授,,生物医学工程,https://person.zju.edu.cn/yezq
李蓉,生物医学工程研究所,副教授,周亦卿楼315,生物化学、生物医学传感技术,https://person.zju.edu.cn/0095033
潘敏,生物医学工程研究所,高工,周亦卿楼301,微纳传感器技术、气敏传感器及电子鼻检测技术、 Healthcare技术、生物传感器技术,https://person.zju.edu.cn/zju_panmin
张芬妮,生物医学工程研究所,百人计划研究员,周亦卿楼202A,光学成像技术及其生物医学应用,https://person.zju.edu.cn/fennizhang
孙煜,生物医学工程研究所,百人计划研究员,周亦卿楼501,神经工程、被动式脑机接口、多模态脑网络,https://person.zju.edu.cn/sunyu
田雨,生物医学工程研究所,特聘副研究员,周亦卿楼212,医学信息学、临床决策支持、多中心协同建模、生物医学大数据挖掘,https://person.zju.edu.cn/tianyu
王贤迪,生物医学工程研究所,特聘副研究员,周亦卿楼202A,柔性/可拉伸电子器件、 自驱动传感器与系统,https://person.zju.edu.cn/xdwang
邱昕夕,生物医学工程研究所,工程师,,生物医学工程、城市轨道交通信号系统、教育信息化,/2022/0301/c65500a2501950/page.htm
周凡,生物医学工程研究所,教授,周亦卿楼411,网络多媒体、嵌入式系统设计,https://person.zju.edu.cn/fanzhou
余锋,生物医学工程研究所,教授,周亦卿楼402,电子信息技术及仪器、生物医学工程,https://person.zju.edu.cn/0091117
丁鼐,生物医学工程研究所,长聘副教授,周亦卿楼426,语言认知、认知计算、脑科学、人工智能,https://person.zju.edu.cn/dingnai
周泓,生物医学工程研究所,教授,周亦卿楼205-3,嵌入式系统、数字化仪器、视频检测与分析技术,https://person.zju.edu.cn/zhouhong
陈祥献,生物医学工程研究所,教授,周亦卿楼306,轨道交通自动列车控制技术、轨道交通自动售检票技术、物联网与状态监测技术、人工智能应用技术、企业信息系统,https://person.zju.edu.cn/xxchen
陈耀武,生物医学工程研究所,教授,周亦卿楼405,网络多媒体、电子仪器系统,https://person.zju.edu.cn/0088219
刘雪松,生物医学工程研究所,副教授,周亦卿楼407,声纳信号处理、嵌入式系统研发、FPGA并行计算,https://person.zju.edu.cn/0015654
郑婧,生物医学工程研究所,副教授,周亦卿楼310,声信号处理与研究、设备状态监测与故障诊断、机器学习,https://person.zju.edu.cn/hegelppp
王玉兴,生物医学工程研究所,副教授,周亦卿楼105,输变电设备振动、噪声控制、结构模态分析技术应用研究、变压器、电抗器故障监测、医用电磁装置设计、跨媒体模式识别（人工智能方向）,https://person.zju.edu.cn/yuxing
田翔,生物医学工程研究所,副教授,周亦卿楼411,高性能计算系统、实时图像处理,https://person.zju.edu.cn/tianx
唐志峰,生物医学工程研究所,副教授,周亦卿楼308,超声导波无损检测、智能传感技术,https://person.zju.edu.cn/tangzhifeng
谢立,生物医学工程研究所,副教授,周亦卿楼407,网络多媒体技术、信息物理融合系统,https://person.zju.edu.cn/nonlinearcps
耿晨歌,生物医学工程研究所,副教授,周亦卿楼410,仪器科学、移动医疗,https://person.zju.edu.cn/0099056
王友钊,生物医学工程研究所,副教授,周亦卿楼308, ,/2022/0301/c65501a2501954/page.htm
叶学松,生物医学工程研究所,教授,周亦卿楼305,生物医学传感检测技术、医学仪器与医疗器械、微流体生物芯片,https://person.zju.edu.cn/0097154
吕旭东,生物医学工程研究所,教授,周亦卿楼512,医学信息学、临床决策支持、医疗健康大数据,https://person.zju.edu.cn/0003440
田良飞,生物医学工程研究所,百人计划研究员,西溪西六405,超声操控、组织工程、生物材料、生物力学,https://person.zju.edu.cn/ltian
段会龙,生物医学工程研究所,教授,周亦卿楼512,生物医学信息学、健康医疗大数据、临床决策支持、医学人工智能、医学仪器、医学信号处理、医学图像处理,https://person.zju.edu.cn/0091070
刘济全,生物医学工程研究所,教授,周亦卿楼512,生物医学工程、医学影像信息学、医学图像分析与人工智能、图像引导介入手术,https://person.zju.edu.cn/liujiquan
林辉,生物医学工程研究所,主任医师,周亦卿楼205-2,肝癌分子机制研究、肿瘤靶向治疗技术与药物研发、外科手术导航技术研发、数字医疗与人工智能 ,https://person.zju.edu.cn/3307017
郑音飞 ,生物医学工程研究所,副教授,周亦卿楼510,平面波血流成像技术、穿颅超声成像技术、医学超声系统开发、超声热释电测温技术,https://person.zju.edu.cn/zyfnjupt
邓宁,生物医学工程研究所,副教授,周亦卿楼512,生物医学信息学、健康与慢病管理、临床决策支持、医学人工智能、转化医学信息学,https://person.zju.edu.cn/dengning
张磊,生物医学工程研究所,百人计划研究员,周亦卿楼202A,柔性生物电子及传感技术、智能传感与仿生材料,https://person.zju.edu.cn/eBiozhlei
陈梦晓,生物医学工程研究所,百人计划研究员,之江实验室,多功能传感、柔性电子、智能传感、压电光电子、多功能纤维、自驱动传感 ,https://person.zju.edu.cn/mengxiaochen
梁波,生物医学工程研究所,特聘副研究员,周亦卿楼307,植入/介入式生物传感器、无创穿戴式体表生物传感器、细胞理化参数检测、细胞代谢物检测分析、慢病POCT传感器与仪器,https://person.zju.edu.cn/0014654
安继业,生物医学工程研究所,专职研究员,周亦卿楼512,医学信息学,https://person.zju.edu.cn/anjiye
应磊,生物医学工程研究所,讲师,,生物医学工程,https://person.zju.edu.cn/0091390
徐晓音,生物医学工程研究所,教授,,生物医学图像处理与生物信息学 ,/2022/0301/c65503a2502003/page.htm
许迎科,生物医学工程研究所,教授,周亦卿楼507,生物光子学、生物物理、定量图像处理、光遗传学,https://person.zju.edu.cn/yingkexu
王旻,生物医学工程研究所,百人计划研究员,周亦卿楼507,医学磁共振、分子影像、磁共振波谱,https://person.zju.edu.cn/mwang
张宏,生物医学工程研究所,教授,周亦卿楼203,影像医学与核医学、 分子影像、重大疾病的分子影像精准诊治、 医学影像相关仪器研发,https://person.zju.edu.cn/zhanghong
吴丹,生物医学工程研究所,百人计划研究员,周亦卿楼525,磁共振成像(MRI) 、 医学影像处理、 人工智能与医学影像大数据 、 MRI在脑科学及临床中的应用,https://person.zju.edu.cn/danwu
张祎,生物医学工程研究所,百人计划研究员,周亦卿楼322,磁共振成像、磁共振图像重建、磁共振序列设计、医学影像处理,https://person.zju.edu.cn/zhangyi
李炫祯,生物医学工程研究所,百人计划研究员,周亦卿楼501,生物医学光子学、癌症生物学、神经细胞学、细胞代谢学、分子光谱显微成像,https://person.zju.edu.cn/hjlee
赵立,生物医学工程研究所,百人计划研究员,西溪田家炳书院421,医学影像,https://person.zju.edu.cn/lizhao
林励,生物医学工程研究所,百人计划研究员,玉泉校区周亦卿大楼202A,光声成像（Photoacoustic imaging）、生物医学成像系统开发与临床应用、光学显微成像、超声层析成像,https://person.zju.edu.cn/0022013
林子暄,生物医学工程研究所,百人计划研究员,老生仪楼,磁共振成像技术、脑科学及磁共振临床应用、医学图像处理,https://person.zju.edu.cn/zixuanlin
游尚挺,生物医学工程研究所,百人计划研究员,之江实验室4C-526,生物3D打印、组织工程、器官芯片、立体光刻、微纳加工,http://mail.bme.zju.edu.cn/yst/index.php
